timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-23 02:30:00,111585.24,111587.0,111200.0,111247.81,223.24805,1747968299999.0,24872967.0568571,38493.0,71.50553,7965022.7768031,0.0
2025-05-23 02:45:00,111247.81,111346.58,111193.9,111272.72,127.82579,1747969199999.0,14220308.6119995,28296.0,63.48625,7062770.8458445,0.0
2025-05-23 03:00:00,111272.73,111374.54,111181.81,111204.0,102.85972,1747970099999.0,11444240.2017708,25162.0,47.64392,5301340.8237982,0.0
2025-05-23 03:15:00,111204.0,111283.74,111032.24,111037.81,133.10156,1747970999999.0,14793982.278675,24091.0,36.54834,4063351.6054172,0.0
2025-05-23 03:30:00,111037.81,111171.59,111000.13,111144.99,134.36576,1747971899999.0,14926928.2670755,23874.0,57.46896,6384495.5262868,0.0
2025-05-23 03:45:00,111144.98,111183.34,111100.0,111100.01,118.71676,1747972799999.0,13193323.6730826,18818.0,35.64166,3961199.6350799,0.0
2025-05-23 04:00:00,111100.0,111181.82,111008.97,111023.49,119.49547,1747973699999.0,13273494.5987332,23286.0,55.84718,6203323.2910506,0.0
2025-05-23 04:15:00,111023.49,111046.06,110705.74,110815.72,228.51451,1747974599999.0,25336387.2770078,36674.0,76.12978,8438663.5032395,0.0
2025-05-23 04:30:00,110815.72,110849.1,110547.98,110634.9,230.83025,1747975499999.0,25544513.6546777,48658.0,114.16213,12633385.1837945,0.0
2025-05-23 04:45:00,110634.9,110869.57,110634.9,110844.19,161.81707,1747976399999.0,17923277.0272096,33040.0,90.81164,10058174.1037716,0.0
2025-05-23 05:00:00,110844.19,110951.7,110700.0,110883.51,147.18195,1747977299999.0,16312935.0767651,25300.0,56.43645,6254303.3033162,0.0
2025-05-23 05:15:00,110883.51,110895.87,110688.07,110719.99,126.37008,1747978199999.0,14002969.5877372,22308.0,49.03271,5433336.7769286,0.0
2025-05-23 05:30:00,110719.99,110817.8,110658.72,110782.0,150.3115,1747979099999.0,16646562.3612093,30418.0,53.30069,5903227.0352646,0.0
2025-05-23 05:45:00,110782.0,110855.47,110733.92,110855.47,116.96921,1747979999999.0,12961501.849906,21205.0,53.50297,5928657.0071032,0.0
2025-05-23 06:00:00,110855.47,110857.15,110480.0,110513.04,221.77855,1747980899999.0,24546556.2022655,33134.0,58.3601,6457899.2716054,0.0
2025-05-23 06:15:00,110513.05,110633.56,110454.54,110579.9,194.05532,1747981799999.0,21452322.9504004,50832.0,102.7769,11361883.4419228,0.0
2025-05-23 06:30:00,110579.9,110723.14,110500.0,110666.65,183.20544,1747982699999.0,20266289.0730851,32445.0,114.20696,12634149.4019254,0.0
2025-05-23 06:45:00,110666.66,110666.66,110407.89,110526.01,262.08492,1747983599999.0,28953664.8760715,42910.0,117.19344,12947119.2982569,0.0
2025-05-23 07:00:00,110526.01,110801.72,110523.8,110795.1,185.02808,1747984499999.0,20471769.1577279,20583.0,129.10333,14282794.7031038,0.0
2025-05-23 07:15:00,110795.1,110838.09,110727.27,110824.72,145.90625,1747985399999.0,16165005.0686292,26098.0,87.02187,9641095.0222227,0.0
2025-05-23 07:30:00,110824.72,110857.15,110674.86,110764.5,365.47497,1747986299999.0,40479834.0829857,26913.0,130.0201,14400216.8263492,0.0
2025-05-23 07:45:00,110764.49,110843.4,110546.43,110715.42,387.49143,1747987199999.0,42892203.9291747,30046.0,127.82974,14151302.1215426,0.0
2025-05-23 08:00:00,110715.41,110843.04,110715.41,110826.08,89.43713,1747988099999.0,9907299.9950903,15918.0,41.55613,4603265.4652586,0.0
2025-05-23 08:15:00,110826.08,110904.76,110763.07,110895.41,77.96246,1747988999999.0,8640813.5079446,13805.0,47.45018,5259049.2151982,0.0
2025-05-23 08:30:00,110895.41,111030.12,110868.19,110969.05,240.71091,1747989899999.0,26707431.0708525,25044.0,155.57487,17260928.9589019,0.0
2025-05-23 08:45:00,110969.05,111008.23,110891.26,110935.24,117.3213,1747990799999.0,13016634.7205989,15899.0,51.94408,5762987.6948466,0.0
2025-05-23 09:00:00,110935.24,111096.72,110909.46,111024.8,191.71975,1747991699999.0,21278857.7132872,22252.0,128.32243,14241840.1405287,0.0
2025-05-23 09:15:00,111024.81,111247.96,111024.8,111102.43,167.07346,1747992599999.0,18571090.4302426,36391.0,107.9491,11998600.4903345,0.0
2025-05-23 09:30:00,111102.44,111242.44,111102.43,111173.92,131.29288,1747993499999.0,14599011.5794347,17509.0,83.65281,9301380.6343307,0.0
2025-05-23 09:45:00,111173.92,111381.61,111173.92,111335.02,98.72744,1747994399999.0,10988412.2747734,16449.0,66.5274,7404173.0479713,0.0
2025-05-23 10:00:00,111335.02,111335.02,110889.51,110941.03,148.78925,1747995299999.0,16531245.193178,28354.0,51.17336,5684503.0538338,0.0
2025-05-23 10:15:00,110941.02,111100.0,110816.34,110977.59,97.8622,1747996199999.0,10858112.2025105,31413.0,44.36261,4921698.8020116,0.0
2025-05-23 10:30:00,110977.59,111050.01,110895.27,111045.46,123.39093,1747997099999.0,13695095.9229571,23258.0,71.60044,7946548.1771401,0.0
2025-05-23 10:45:00,111045.46,111184.43,110982.7,111061.24,58.10109,1747997999999.0,6453820.0695081,22142.0,21.96142,2439540.2116164,0.0
2025-05-23 11:00:00,111061.24,111092.5,110909.09,110994.33,59.07921,1747998899999.0,6556998.4332394,17835.0,25.06475,2781307.2938428,0.0
2025-05-23 11:15:00,110994.33,111065.31,110660.22,110871.39,246.26346,1747999799999.0,27288781.2052691,55912.0,114.4361,12680524.440173,0.0
2025-05-23 11:30:00,110871.38,110948.68,110212.0,110380.0,368.27949,1748000699999.0,40739404.9387588,67236.0,147.50699,16322014.7728971,0.0
2025-05-23 11:45:00,110380.0,110460.0,108888.0,109076.35,1988.17538,1748001599999.0,217787835.5404911,274513.0,800.48486,87694244.4262439,0.0
2025-05-23 12:00:00,109076.36,109096.39,107953.19,108127.98,2038.08251,1748002499999.0,221181761.8780257,245098.0,891.32405,96770404.21256,0.0
2025-05-23 12:15:00,108127.98,108452.28,107316.0,108400.02,2421.92361,1748003399999.0,261554938.5240124,258076.0,864.13615,93333955.5085539,0.0
2025-05-23 12:30:00,108400.02,108760.8,108173.99,108581.61,1138.29254,1748004299999.0,123572161.8915052,120757.0,525.03621,57000006.3195198,0.0
2025-05-23 12:45:00,108581.61,108752.98,108348.82,108412.77,958.74181,1748005199999.0,104022752.9099075,103661.0,335.54639,36414954.9894771,0.0
2025-05-23 13:00:00,108412.77,108527.15,107922.82,108437.56,1404.1012,1748006099999.0,151970801.2946281,109585.0,486.68701,52690338.8182219,0.0
2025-05-23 13:15:00,108437.56,108868.42,108368.54,108703.03,436.37225,1748006999999.0,47403166.8844424,59223.0,244.7434,26587576.1560534,0.0
2025-05-23 13:30:00,108703.03,109574.46,108622.58,109055.92,1221.81868,1748007899999.0,133394102.1320683,158130.0,511.49125,55845148.7684006,0.0
2025-05-23 13:45:00,109055.92,109714.7,108840.83,109634.99,664.06706,1748008799999.0,72621098.8558713,112996.0,387.46547,42374768.6287334,0.0
2025-05-23 14:00:00,109634.99,109992.75,109634.99,109907.41,627.51212,1748009699999.0,68921914.1490024,89024.0,365.64651,40157683.7844225,0.0
2025-05-23 14:15:00,109907.41,109960.97,109505.0,109550.16,377.98835,1748010599999.0,41476186.6454675,54657.0,195.62585,21462648.2573246,0.0
2025-05-23 14:30:00,109550.16,109806.45,109528.83,109702.15,459.79716,1748011499999.0,50419763.3271959,82576.0,232.96926,25542363.3758476,0.0
2025-05-23 14:45:00,109702.15,109943.63,109672.0,109672.01,261.36994,1748012399999.0,28705765.2076227,63111.0,116.07449,12747719.6661649,0.0
2025-05-23 15:00:00,109672.01,109850.02,109015.33,109140.0,489.89819,1748013299999.0,53583978.1673454,97144.0,214.57744,23467692.5861642,0.0
2025-05-23 15:15:00,109139.99,109500.0,109064.0,109391.9,234.41195,1748014199999.0,25635683.5234941,73748.0,112.49397,12300778.6346304,0.0
2025-05-23 15:30:00,109391.89,109751.26,109381.92,109491.76,206.0824,1748015099999.0,22582878.0873169,82772.0,116.54441,12771035.7855571,0.0
2025-05-23 15:45:00,109491.76,109521.21,108916.0,108940.0,222.79831,1748015999999.0,24338403.3414404,68659.0,59.18881,6467840.2153125,0.0
2025-05-23 16:00:00,108940.0,109222.42,108545.45,108663.39,697.86411,1748016899999.0,75947984.2497084,97240.0,279.01576,30357398.2575025,0.0
2025-05-23 16:15:00,108663.4,108945.28,108001.0,108732.08,842.43655,1748017799999.0,91333046.0921891,112724.0,369.057,40029409.384565,0.0
2025-05-23 16:30:00,108732.09,109000.0,108564.03,108644.17,533.68824,1748018699999.0,58064804.8920503,71871.0,254.39497,27686844.9971632,0.0
2025-05-23 16:45:00,108644.16,109101.02,108644.16,109068.87,201.40926,1748019599999.0,21932016.4768308,53816.0,115.21721,12547080.2967404,0.0
2025-05-23 17:00:00,109068.87,109500.0,109022.82,109499.99,467.229,1748020499999.0,51072256.8515362,65496.0,288.55216,31540244.4738264,0.0
2025-05-23 17:15:00,109499.99,109809.53,109404.36,109772.73,336.6813,1748021399999.0,36912704.3413639,67472.0,234.6253,25723510.7584069,0.0
2025-05-23 17:30:00,109772.73,109772.73,109272.72,109347.83,229.21112,1748022299999.0,25111135.6099315,50769.0,89.02713,9753083.5602039,0.0
2025-05-23 17:45:00,109347.82,109599.02,109311.94,109413.03,125.07667,1748023199999.0,13695326.2064619,38731.0,69.91801,7655437.7585894,0.0
2025-05-23 18:00:00,109413.02,109494.8,109173.44,109227.28,173.58845,1748024099999.0,18975954.2397414,49923.0,91.62205,10015446.3814961,0.0
2025-05-23 18:15:00,109227.27,109285.72,108818.18,109072.43,225.56187,1748024999999.0,24593315.9126065,74554.0,99.32156,10828561.6046056,0.0
2025-05-23 18:30:00,109072.43,109117.45,108938.63,108967.16,93.42632,1748025899999.0,10186197.5874036,38644.0,47.41038,5169134.378581,0.0
2025-05-23 18:45:00,108967.15,108967.15,108654.82,108794.09,257.81019,1748026799999.0,28049723.8155289,41131.0,141.83393,15429738.0708081,0.0
2025-05-23 19:00:00,108794.09,109157.85,108685.5,109113.3,259.35652,1748027699999.0,28245330.5745627,46079.0,113.3069,12340213.8219169,0.0
2025-05-23 19:15:00,109113.29,109113.3,108877.46,108918.3,121.81361,1748028599999.0,13275762.5932204,30952.0,53.01994,5777778.7648781,0.0
2025-05-23 19:30:00,108918.31,109077.14,108870.21,108968.19,138.76657,1748029499999.0,15120375.0413458,34927.0,70.35559,7665966.5756611,0.0
2025-05-23 19:45:00,108968.18,108968.18,108605.12,108716.07,247.26103,1748030399999.0,26899814.5393745,53037.0,109.89126,11955338.6961454,0.0
2025-05-23 20:00:00,108714.01,108727.28,108472.88,108521.73,160.54288,1748031299999.0,17428625.6026954,31186.0,65.58344,7119304.3312913,0.0
2025-05-23 20:15:00,108521.72,108710.42,108511.22,108664.06,110.38562,1748032199999.0,11991401.3401921,28473.0,54.14805,5882025.3388394,0.0
2025-05-23 20:30:00,108664.05,108664.06,108274.46,108421.72,149.38539,1748033099999.0,16202907.0730144,33698.0,59.17511,6415676.1939131,0.0
2025-05-23 20:45:00,108421.71,108531.16,108186.55,108236.53,172.0781,1748033999999.0,18644407.2969998,30805.0,63.4158,6870600.6527785,0.0
2025-05-23 21:00:00,108236.53,108334.12,108166.07,108318.19,120.27971,1748034899999.0,13019978.7494118,28402.0,63.20517,6841504.3716023,0.0
2025-05-23 21:15:00,108318.19,108619.6,108318.19,108410.98,162.76858,1748035799999.0,17655844.7045243,34311.0,95.0332,10307647.5899472,0.0
2025-05-23 21:30:00,108410.98,108530.12,108199.99,108513.12,133.22775,1748036699999.0,14432079.6960792,35155.0,72.50773,7855135.5716474,0.0
2025-05-23 21:45:00,108513.11,108664.65,108055.0,108282.89,145.61451,1748037599999.0,15777550.2219951,43842.0,59.98724,6497648.0856616,0.0
2025-05-23 22:00:00,108282.89,108521.74,108227.27,108492.3,175.79788,1748038499999.0,19053216.0184028,53550.0,88.14228,9552625.8469272,0.0
2025-05-23 22:15:00,108492.31,108590.9,108318.18,108318.18,153.10526,1748039399999.0,16605485.2260373,43267.0,72.48304,7860760.3033533,0.0
2025-05-23 22:30:00,108318.19,108417.23,108085.68,108097.55,121.99255,1748040299999.0,13201974.103764,24953.0,42.10392,4557786.3279682,0.0
2025-05-23 22:45:00,108097.56,108109.42,107638.96,107797.37,366.01371,1748041199999.0,39463299.4220848,65907.0,129.08493,13913175.353779,0.0
2025-05-23 23:00:00,107797.37,107898.34,107541.01,107683.68,187.02871,1748042099999.0,20147504.720146,55869.0,78.75552,8484912.3154999,0.0
2025-05-23 23:15:00,107683.69,107735.85,107396.0,107400.0,245.99827,1748042999999.0,26442352.4382396,46761.0,93.92647,10094702.6828802,0.0
2025-05-23 23:30:00,107400.01,107669.03,106940.0,107100.31,507.16743,1748043899999.0,54357194.2699808,95880.0,191.56341,20539562.1382333,0.0
2025-05-23 23:45:00,107101.05,107427.05,106800.0,107318.3,446.90169,1748044799999.0,47875696.1032676,99367.0,229.20016,24563801.8277085,0.0
2025-05-24 00:00:00,107318.3,107484.95,106875.41,107423.22,294.18094,1748045699999.0,31536416.2998369,97034.0,137.78154,14772729.2206362,0.0
2025-05-24 00:15:00,107423.22,107459.37,107100.0,107238.1,242.8593,1748046599999.0,26063541.0321309,75492.0,105.89749,11363884.3563381,0.0
2025-05-24 00:30:00,107238.1,107680.83,107238.09,107499.65,271.47111,1748047499999.0,29195993.2953947,68399.0,114.37869,12297553.6165838,0.0
2025-05-24 00:45:00,107499.65,107568.97,107347.64,107366.68,118.48437,1748048399999.0,12729829.072614,40247.0,48.07164,5164340.524949,0.0
2025-05-24 01:00:00,107366.68,107794.11,107352.75,107617.95,172.31819,1748049299999.0,18543408.3634286,53802.0,112.70035,12126157.3944563,0.0
2025-05-24 01:15:00,107617.95,107875.66,107578.24,107728.12,103.32097,1748050199999.0,11132561.7203386,38985.0,65.63926,7072325.3614533,0.0
2025-05-24 01:30:00,107728.12,107769.84,107575.45,107575.45,93.3145,1748051099999.0,10048600.9708592,32700.0,44.0801,4746957.0221684,0.0
2025-05-24 01:45:00,107575.46,107660.3,107479.23,107479.24,68.5975,1748051999999.0,7377755.5664553,20784.0,29.67296,3191508.5357818,0.0
2025-05-24 02:00:00,107479.24,107642.5,107243.1,107615.54,141.15821,1748052899999.0,15165291.6698046,40575.0,58.66703,6304346.1620832,0.0
2025-05-24 02:15:00,107615.53,107846.15,107615.53,107783.49,93.00207,1748053799999.0,10022650.9585535,23446.0,59.64493,6427190.6666092,0.0
2025-05-24 02:30:00,107783.49,107900.11,107744.73,107874.89,64.48437,1748054699999.0,6954167.1458885,18591.0,37.09448,4000488.6527475,0.0
2025-05-24 02:45:00,107874.9,107874.9,107691.41,107803.84,84.75937,1748055599999.0,9134548.2136593,20685.0,42.50014,4579930.2483325,0.0
2025-05-24 03:00:00,107803.84,108124.0,107750.64,108048.74,227.63867,1748056499999.0,24571213.0899749,34695.0,126.70815,13674114.4395075,0.0
2025-05-24 03:15:00,108048.73,108332.04,108014.7,108307.23,159.38069,1748057399999.0,17246428.1462592,36309.0,103.01444,11147782.0450208,0.0
2025-05-24 03:30:00,108307.24,108367.54,108128.0,108175.94,103.46543,1748058299999.0,11195185.8131204,28333.0,41.61043,4502812.3309985,0.0
2025-05-24 03:45:00,108175.93,108366.31,108096.01,108366.3,82.88504,1748059199999.0,8969172.5916529,26151.0,47.5577,5146002.9084247,0.0
2025-05-24 04:00:00,108366.31,108409.1,108300.0,108341.13,112.02452,1748060099999.0,12139228.7798368,26046.0,38.55381,4177376.6587572,0.0
2025-05-24 04:15:00,108341.13,108494.51,108341.12,108449.1,90.78974,1748060999999.0,9845982.0097575,18793.0,51.2387,5556706.5666834,0.0
2025-05-24 04:30:00,108449.09,108557.51,108400.0,108489.53,108.02337,1748061899999.0,11717985.9631874,19759.0,35.65106,3867119.3135108,0.0
2025-05-24 04:45:00,108489.53,108582.33,108454.54,108485.07,92.92614,1748062799999.0,10085997.7860078,15009.0,49.8934,5415519.0985696,0.0
2025-05-24 05:00:00,108485.06,108530.73,108283.73,108350.8,163.37276,1748063699999.0,17711128.8193449,31155.0,69.54747,7540488.4151397,0.0
2025-05-24 05:15:00,108350.8,108350.8,108214.92,108349.99,101.66321,1748064599999.0,11009927.0142048,19870.0,45.96093,4977187.1291152,0.0
2025-05-24 05:30:00,108350.0,108433.92,108200.0,108222.46,78.7063,1748065499999.0,8526988.8133185,15073.0,25.77521,2792820.3671226,0.0
2025-05-24 05:45:00,108222.46,108240.0,108126.99,108235.68,94.0869,1748066399999.0,10178395.3551693,18335.0,37.3018,4035277.4434388,0.0
2025-05-24 06:00:00,108235.69,108342.53,108209.85,108237.66,66.65788,1748067299999.0,7218165.6020374,11730.0,31.23296,3382271.2080758,0.0
2025-05-24 06:15:00,108237.66,108237.67,107981.48,108195.56,101.86597,1748068199999.0,11013745.7148589,23589.0,34.69195,3750353.4363072,0.0
2025-05-24 06:30:00,108195.55,108195.56,107683.96,107945.26,255.21332,1748069099999.0,27528474.1628504,61042.0,113.57323,12249129.9673203,0.0
2025-05-24 06:45:00,107945.27,107960.0,107712.03,107959.99,258.52153,1748069999999.0,27866825.5845497,31380.0,77.00375,8303341.2421188,0.0
2025-05-24 07:00:00,107959.99,108140.81,107959.99,108111.14,118.15855,1748070899999.0,12768403.8667034,31560.0,70.13221,7577892.1729885,0.0
2025-05-24 07:15:00,108111.14,108227.27,108111.14,108214.12,63.64111,1748071799999.0,6885550.5293451,11799.0,26.13304,2827175.8300052,0.0
2025-05-24 07:30:00,108214.12,108214.12,108000.01,108043.08,81.98741,1748072699999.0,8862568.8207232,15129.0,29.50606,3189134.8356307,0.0
2025-05-24 07:45:00,108043.09,108043.09,107566.37,107587.75,194.63495,1748073599999.0,20971667.9655312,27605.0,64.94628,6996660.1043584,0.0
2025-05-24 08:00:00,107587.75,108009.84,107587.74,107858.55,188.85385,1748074499999.0,20359502.6865744,34623.0,110.22859,11884677.8945573,0.0
2025-05-24 08:15:00,107858.55,107894.5,107681.82,107894.5,98.24194,1748075399999.0,10590742.9206288,19687.0,52.0099,5607385.3423086,0.0
2025-05-24 08:30:00,107894.49,108070.89,107853.58,108070.89,93.55644,1748076299999.0,10099393.6419161,16726.0,54.77222,5913403.6064594,0.0
2025-05-24 08:45:00,108070.89,108285.39,108069.0,108251.23,139.35368,1748077199999.0,15073664.6264485,28310.0,78.88172,8532353.8129379,0.0
2025-05-24 09:00:00,108251.23,108434.0,108184.11,108203.51,210.43228,1748078099999.0,22788634.7769796,35474.0,71.50357,7743024.4678206,0.0
2025-05-24 09:15:00,108203.52,108409.63,108189.13,108334.0,122.34941,1748078999999.0,13248330.3979598,19198.0,45.74017,4953002.2684186,0.0
2025-05-24 09:30:00,108334.0,108418.96,108213.31,108235.72,71.14039,1748079899999.0,7704966.199822,12779.0,29.42714,3187002.7594415,0.0
2025-05-24 09:45:00,108235.73,108282.72,108158.09,108161.69,63.38397,1748080799999.0,6859530.692612,13878.0,29.43449,3185479.8481218,0.0
2025-05-24 10:00:00,108161.7,108248.59,108152.01,108158.4,119.64957,1748081699999.0,12946240.2611512,18938.0,26.41813,2858158.8676969,0.0
2025-05-24 10:15:00,108158.41,108424.96,108158.41,108393.99,686.17534,1748082599999.0,74291509.9360453,29622.0,243.40973,26365104.9101257,0.0
2025-05-24 10:30:00,108394.0,109049.15,108377.52,108959.76,929.73205,1748083499999.0,101005525.9258896,63462.0,711.97347,77340192.2890175,0.0
2025-05-24 10:45:00,108959.75,109258.94,108926.63,109094.99,496.09862,1748084399999.0,54141840.6003626,51506.0,281.21772,30689665.0743411,0.0
2025-05-24 11:00:00,109094.99,109506.03,109094.99,109307.36,1088.05405,1748085299999.0,118976516.192383,70935.0,845.75532,92478976.2580135,0.0
2025-05-24 11:15:00,109307.36,109412.13,109181.81,109337.01,310.81086,1748086199999.0,33968891.5502612,44195.0,212.77762,23255902.2246508,0.0
2025-05-24 11:30:00,109337.01,109489.47,109173.18,109175.03,478.06062,1748087099999.0,52291205.0824634,47178.0,355.87722,38931698.6919397,0.0
2025-05-24 11:45:00,109175.02,109356.37,109143.4,109208.56,321.15211,1748087999999.0,35085086.7693808,39201.0,230.51532,25183875.2032443,0.0
2025-05-24 12:00:00,109208.57,109282.81,108818.18,108925.11,355.1332,1748088899999.0,38747744.7043988,46833.0,226.77318,24747836.260126,0.0
2025-05-24 12:15:00,108925.1,108975.54,108636.36,108831.29,374.20048,1748089799999.0,40718803.3847799,42494.0,148.13558,16116121.2803468,0.0
2025-05-24 12:30:00,108831.3,108896.78,108703.87,108821.71,260.48383,1748090699999.0,28347539.2786012,31632.0,65.1281,7087126.218241,0.0
2025-05-24 12:45:00,108821.71,108880.0,108681.82,108776.63,296.36976,1748091599999.0,32242403.8651085,30072.0,83.45263,9078545.404532,0.0
2025-05-24 13:00:00,108776.63,108836.37,108642.84,108712.0,195.82103,1748092499999.0,21300121.3847392,26918.0,121.80748,13248899.548776,0.0
2025-05-24 13:15:00,108711.99,108894.25,108571.41,108881.15,106.20388,1748093399999.0,11550021.8494503,24219.0,66.77972,7263405.5097187,0.0
2025-05-24 13:30:00,108881.15,108892.89,108636.36,108684.85,155.70358,1748094299999.0,16932188.8719194,27550.0,100.80621,10962399.5318855,0.0
2025-05-24 13:45:00,108684.86,108739.6,108540.0,108590.29,118.03118,1748095199999.0,12820588.8817738,22528.0,61.3658,6665323.2106895,0.0
2025-05-24 14:00:00,108590.28,108797.82,108590.28,108725.04,78.84837,1748096099999.0,8570255.6559134,25774.0,41.62531,4524333.3431169,0.0
2025-05-24 14:15:00,108725.04,108991.5,108681.81,108700.01,98.38768,1748096999999.0,10705739.6676111,25597.0,48.17609,5240834.6718239,0.0
2025-05-24 14:30:00,108700.01,108962.53,108669.44,108831.15,100.25302,1748097899999.0,10908882.8795673,20977.0,52.11114,5671202.4243103,0.0
2025-05-24 14:45:00,108831.15,109036.81,108831.15,108959.09,144.62339,1748098799999.0,15756550.4210072,29075.0,93.61365,10198741.1905546,0.0
2025-05-24 15:00:00,108959.1,109212.76,108868.33,109154.77,86.55687,1748099699999.0,9440705.3879533,32206.0,43.22264,4714026.5280789,0.0
2025-05-24 15:15:00,109154.78,109154.78,108929.2,108953.04,88.97026,1748100599999.0,9700885.4383119,22448.0,18.37923,2004162.8256049,0.0
2025-05-24 15:30:00,108953.05,109038.35,108850.0,108890.74,108.9565,1748101499999.0,11869037.7311128,39570.0,34.77267,3787635.4115309,0.0
2025-05-24 15:45:00,108890.74,108936.55,108819.12,108929.7,97.636,1748102399999.0,10630726.5380167,19390.0,55.8884,6085062.7133777,0.0
2025-05-24 16:00:00,108929.71,108976.97,108700.0,108740.0,81.95255,1748103299999.0,8917096.6405054,19531.0,46.71773,5083796.9953523,0.0
2025-05-24 16:15:00,108740.0,108875.9,108682.36,108773.55,55.97029,1748104199999.0,6088498.8794533,22360.0,24.13115,2624814.8318702,0.0
2025-05-24 16:30:00,108773.55,108860.0,108700.0,108860.0,49.09132,1748105099999.0,5340333.9816069,18498.0,24.87532,2706192.6404449,0.0
2025-05-24 16:45:00,108860.0,109096.13,108804.93,108997.67,103.12277,1748105999999.0,11240795.6998298,21780.0,48.79714,5317474.442634,0.0
2025-05-24 17:00:00,108997.68,109200.0,108992.99,109120.1,80.9527,1748106899999.0,8830459.8076451,23049.0,32.52373,3547488.5539519,0.0
2025-05-24 17:15:00,109120.1,109120.1,108882.35,108956.31,89.04979,1748107799999.0,9703428.1205792,19708.0,55.54464,6052785.0139848,0.0
2025-05-24 17:30:00,108956.3,109050.02,108913.29,108965.66,39.84948,1748108699999.0,4343037.8522612,10396.0,17.40575,1896917.1368375,0.0
2025-05-24 17:45:00,108965.66,109074.51,108920.03,108920.03,48.24715,1748109599999.0,5258847.5159742,16303.0,21.09732,2299391.5032712,0.0
2025-05-24 18:00:00,108920.03,109076.2,108916.01,109035.5,37.34448,1748110499999.0,4070399.0367214,12074.0,24.1309,2630158.8533383,0.0
2025-05-24 18:15:00,109035.51,109066.01,108973.71,109011.05,29.54811,1748111399999.0,3221136.3768762,8697.0,13.24077,1443381.6940073,0.0
2025-05-24 18:30:00,109011.05,109011.05,108880.02,108913.48,54.52267,1748112299999.0,5939568.6904789,10904.0,30.67728,3341725.9434002,0.0
2025-05-24 18:45:00,108913.48,108913.48,108781.54,108827.01,48.59089,1748113199999.0,5287743.5616553,11221.0,24.56454,2673074.2720799,0.0
2025-05-24 19:00:00,108827.0,108933.57,108800.49,108851.49,96.61142,1748114099999.0,10519342.3990855,19627.0,67.60562,7360976.1509165,0.0
2025-05-24 19:15:00,108851.48,108900.0,108800.0,108862.67,70.76299,1748114999999.0,7702806.4901824,13101.0,45.90495,4996993.2588645,0.0
2025-05-24 19:30:00,108862.67,109019.6,108829.23,108864.76,72.96363,1748115899999.0,7946345.5473054,18368.0,52.75435,5745376.1080804,0.0
2025-05-24 19:45:00,108864.77,108971.79,108812.0,108960.0,56.97513,1748116799999.0,6204132.9384976,13603.0,45.88789,4996823.7770776,0.0
2025-05-24 20:00:00,108960.0,109017.8,108880.75,108988.92,67.70993,1748117699999.0,7375702.1046494,13666.0,45.03112,4905003.0688446,0.0
2025-05-24 20:15:00,108988.91,109059.69,108943.36,108991.44,59.52354,1748118599999.0,6488082.2310078,11109.0,41.71528,4546878.7906675,0.0
2025-05-24 20:30:00,108991.44,109125.0,108956.14,108956.15,53.7572,1748119499999.0,5862779.126664,12540.0,33.87811,3694790.3777357,0.0
2025-05-24 20:45:00,108956.15,108956.15,108863.63,108863.63,39.44822,1748120399999.0,4296158.131493,6297.0,26.12241,2844792.6244011,0.0
2025-05-24 21:00:00,108863.63,108863.64,108743.76,108826.32,64.75608,1748121299999.0,7045375.4588211,8209.0,40.34365,4388812.5059864,0.0
2025-05-24 21:15:00,108826.32,108860.45,108580.11,108703.87,75.38347,1748122199999.0,8192586.1944717,14124.0,32.67535,3550851.2049658,0.0
2025-05-24 21:30:00,108703.86,108863.62,108703.86,108809.11,67.24722,1748123099999.0,7314686.113345,15004.0,42.36825,4607988.6527592,0.0
2025-05-24 21:45:00,108809.12,108863.63,108722.17,108818.18,52.73895,1748123999999.0,5737274.110145,12191.0,34.39712,3741601.8667747,0.0
2025-05-24 22:00:00,108818.18,108818.19,108605.08,108719.98,64.14537,1748124899999.0,6972432.4115612,18623.0,39.81509,4327408.0830493,0.0
2025-05-24 22:15:00,108719.98,108746.75,108350.1,108514.81,202.69408,1748125799999.0,21990769.8987248,28087.0,61.90137,6715706.4655391,0.0
2025-05-24 22:30:00,108514.81,108579.99,108093.27,108244.62,217.34865,1748126699999.0,23537892.7460712,44625.0,88.01312,9532508.1149111,0.0
2025-05-24 22:45:00,108244.62,108333.34,107977.67,108100.5,181.99168,1748127599999.0,19690612.758906,28180.0,100.00856,10822835.3086676,0.0
2025-05-24 23:00:00,108100.5,108117.74,107671.77,108065.2,430.83441,1748128499999.0,46461988.5833978,80365.0,160.88099,17348836.5801584,0.0
2025-05-24 23:15:00,108065.2,108396.97,107832.74,108008.13,478.11668,1748129399999.0,51659665.7318167,81138.0,228.28589,24674508.1541454,0.0
2025-05-24 23:30:00,108008.13,108181.82,107727.27,107743.99,597.92113,1748130299999.0,64563958.401438,59303.0,301.24869,32535977.25519,0.0
2025-05-24 23:45:00,107743.99,107881.03,107500.0,107761.91,726.54071,1748131199999.0,78263303.2951472,65640.0,316.22204,34065086.2247078,0.0
2025-05-25 00:00:00,107761.9,108035.43,107750.45,107933.01,268.14038,1748132099999.0,28926036.5351984,34642.0,155.71205,16793651.4101926,0.0
